Unnamed: 0,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time,source_file,algorithm
6,mushroom,2,3.000000,154,sdsa,5,6,0.600000,0.048004,dataset-mushroom-mc-5.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,5,7,0.600000,0.048552,dataset-mushroom-mc-5.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,5,8,0.600000,0.045380,dataset-mushroom-mc-5.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,5,9,0.666667,0.046256,dataset-mushroom-mc-5.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,1,0,1.000000,0.553227,dataset-dry-climates-mc-1.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,1,1,0.886792,0.670065,dataset-dry-climates-mc-1.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,1,2,0.903846,0.554539,dataset-dry-climates-mc-1.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,1,3,0.923077,0.563373,dataset-dry-climates-mc-1.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,1,4,0.923077,0.538574,dataset-dry-climates-mc-1.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,1,5,0.942308,0.550004,dataset-dry-climates-mc-1.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,1,6,0.942308,0.837852,dataset-dry-climates-mc-1.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,1,7,0.865385,1.185022,dataset-dry-climates-mc-1.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,1,8,0.903846,1.165511,dataset-dry-climates-mc-1.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,1,9,0.942308,1.165146,dataset-dry-climates-mc-1.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,0,0,0.687500,0.054122,dataset-mushroom-mc-0.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,0,1,0.437500,0.047899,dataset-mushroom-mc-0.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,0,2,0.562500,0.046527,dataset-mushroom-mc-0.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,0,3,0.500000,0.046424,dataset-mushroom-mc-0.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,0,4,0.600000,0.047822,dataset-mushroom-mc-0.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,0,5,0.600000,0.046985,dataset-mushroom-mc-0.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,0,6,0.600000,0.046067,dataset-mushroom-mc-0.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,0,7,0.666667,0.046230,dataset-mushroom-mc-0.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,0,8,0.666667,0.049190,dataset-mushroom-mc-0.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,0,9,0.600000,0.047252,dataset-mushroom-mc-0.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,9,0,0.750000,0.028905,dataset-mushroom-mc-9.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,9,1,0.687500,0.022109,dataset-mushroom-mc-9.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,9,2,0.562500,0.029027,dataset-mushroom-mc-9.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,9,3,0.437500,0.033872,dataset-mushroom-mc-9.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,9,4,0.666667,0.030801,dataset-mushroom-mc-9.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,9,5,0.533333,0.025564,dataset-mushroom-mc-9.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,9,6,0.466667,0.022269,dataset-mushroom-mc-9.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,9,7,0.533333,0.023781,dataset-mushroom-mc-9.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,9,8,0.733333,0.021924,dataset-mushroom-mc-9.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,9,9,0.533333,0.024547,dataset-mushroom-mc-9.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,4,0,0.962264,0.640137,dataset-dry-climates-mc-4.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,4,1,0.849057,0.708391,dataset-dry-climates-mc-4.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,4,2,0.961538,0.646298,dataset-dry-climates-mc-4.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,4,3,0.903846,0.537148,dataset-dry-climates-mc-4.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,4,4,1.000000,0.562153,dataset-dry-climates-mc-4.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,4,5,0.942308,0.556933,dataset-dry-climates-mc-4.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,4,6,0.903846,1.119194,dataset-dry-climates-mc-4.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,4,7,0.923077,1.127833,dataset-dry-climates-mc-4.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,4,8,0.923077,1.157313,dataset-dry-climates-mc-4.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,4,9,0.942308,1.100503,dataset-dry-climates-mc-4.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,2,0,0.924528,0.554182,dataset-dry-climates-mc-2.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,2,1,0.924528,0.568641,dataset-dry-climates-mc-2.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,2,2,0.961538,0.578418,dataset-dry-climates-mc-2.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,2,3,0.942308,0.568053,dataset-dry-climates-mc-2.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,2,4,0.923077,0.560623,dataset-dry-climates-mc-2.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,2,5,0.923077,0.545589,dataset-dry-climates-mc-2.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,2,6,0.942308,0.768398,dataset-dry-climates-mc-2.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,2,7,0.942308,1.180779,dataset-dry-climates-mc-2.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,2,8,0.923077,1.164203,dataset-dry-climates-mc-2.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,2,9,0.884615,1.181426,dataset-dry-climates-mc-2.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,5,0,0.969697,0.338957,dataset-european-climates-mc-5.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,5,1,0.878788,0.333358,dataset-european-climates-mc-5.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,5,2,0.878788,0.343851,dataset-european-climates-mc-5.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,5,3,0.909091,0.326684,dataset-european-climates-mc-5.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,5,4,0.906250,0.330938,dataset-european-climates-mc-5.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,5,5,1.000000,0.323132,dataset-european-climates-mc-5.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,5,6,0.906250,0.335277,dataset-european-climates-mc-5.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,5,7,0.937500,0.327192,dataset-european-climates-mc-5.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,5,8,0.968750,0.329822,dataset-european-climates-mc-5.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,5,9,0.875000,0.328374,dataset-european-climates-mc-5.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,3,0,0.943396,0.614854,dataset-dry-climates-mc-3.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,3,1,0.924528,0.560812,dataset-dry-climates-mc-3.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,3,2,0.884615,0.557419,dataset-dry-climates-mc-3.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,3,3,1.000000,0.550251,dataset-dry-climates-mc-3.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,3,4,0.903846,0.554761,dataset-dry-climates-mc-3.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,3,5,0.903846,0.561307,dataset-dry-climates-mc-3.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,3,6,0.923077,0.786908,dataset-dry-climates-mc-3.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,3,7,0.923077,1.166444,dataset-dry-climates-mc-3.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,3,8,0.903846,1.144030,dataset-dry-climates-mc-3.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,3,9,0.884615,1.180783,dataset-dry-climates-mc-3.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,3,0,0.625000,0.044759,dataset-mushroom-mc-3.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,3,1,0.625000,0.046714,dataset-mushroom-mc-3.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,3,2,0.500000,0.047996,dataset-mushroom-mc-3.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,3,3,0.625000,0.046776,dataset-mushroom-mc-3.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,3,4,0.666667,0.046197,dataset-mushroom-mc-3.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,3,5,0.666667,0.046284,dataset-mushroom-mc-3.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,3,6,0.533333,0.047113,dataset-mushroom-mc-3.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,3,7,0.600000,0.046317,dataset-mushroom-mc-3.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,3,8,0.733333,0.046485,dataset-mushroom-mc-3.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,3,9,0.800000,0.047012,dataset-mushroom-mc-3.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,9,0,0.905660,0.858213,dataset-dry-climates-mc-9.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,9,1,0.849057,0.880545,dataset-dry-climates-mc-9.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,9,2,0.961538,0.863393,dataset-dry-climates-mc-9.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,9,3,0.942308,0.805676,dataset-dry-climates-mc-9.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,9,4,0.942308,0.864186,dataset-dry-climates-mc-9.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,9,5,0.980769,0.908201,dataset-dry-climates-mc-9.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,9,6,0.961538,0.849674,dataset-dry-climates-mc-9.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,9,7,0.846154,0.833406,dataset-dry-climates-mc-9.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,9,8,0.980769,0.784124,dataset-dry-climates-mc-9.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,9,9,0.807692,0.852636,dataset-dry-climates-mc-9.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,7,0,0.905660,0.631469,dataset-dry-climates-mc-7.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,7,1,0.924528,0.623278,dataset-dry-climates-mc-7.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,7,2,0.942308,0.572206,dataset-dry-climates-mc-7.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,7,3,0.942308,0.568216,dataset-dry-climates-mc-7.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,7,4,0.865385,0.569072,dataset-dry-climates-mc-7.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,7,5,0.942308,0.561146,dataset-dry-climates-mc-7.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,7,6,0.865385,0.904317,dataset-dry-climates-mc-7.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,7,7,0.903846,1.157775,dataset-dry-climates-mc-7.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,7,8,0.942308,1.116391,dataset-dry-climates-mc-7.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,7,9,0.961538,1.172503,dataset-dry-climates-mc-7.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,9,0,0.909091,0.233047,dataset-european-climates-mc-9.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,9,1,0.939394,0.245100,dataset-european-climates-mc-9.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,9,2,0.969697,0.218470,dataset-european-climates-mc-9.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,9,3,0.969697,0.462819,dataset-european-climates-mc-9.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,9,4,0.906250,0.529349,dataset-european-climates-mc-9.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,9,5,0.906250,0.484623,dataset-european-climates-mc-9.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,9,6,1.000000,0.509109,dataset-european-climates-mc-9.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,9,7,0.937500,0.505032,dataset-european-climates-mc-9.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,9,8,0.937500,0.518921,dataset-european-climates-mc-9.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,9,9,0.843750,0.479433,dataset-european-climates-mc-9.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,4,0,0.875000,0.049427,dataset-mushroom-mc-4.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,4,1,0.687500,0.047399,dataset-mushroom-mc-4.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,4,2,0.437500,0.046774,dataset-mushroom-mc-4.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,4,3,0.625000,0.045819,dataset-mushroom-mc-4.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,4,4,0.533333,0.047258,dataset-mushroom-mc-4.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,4,5,0.600000,0.045788,dataset-mushroom-mc-4.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,4,6,0.800000,0.046117,dataset-mushroom-mc-4.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,4,7,0.733333,0.046317,dataset-mushroom-mc-4.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,4,8,0.666667,0.046746,dataset-mushroom-mc-4.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,4,9,0.666667,0.047647,dataset-mushroom-mc-4.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,1,0,0.687500,0.046726,dataset-mushroom-mc-1.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,1,1,0.500000,0.047229,dataset-mushroom-mc-1.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,1,2,0.562500,0.046658,dataset-mushroom-mc-1.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,1,3,0.750000,0.047312,dataset-mushroom-mc-1.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,1,4,0.466667,0.046841,dataset-mushroom-mc-1.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,1,5,0.733333,0.048018,dataset-mushroom-mc-1.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,1,6,0.733333,0.047003,dataset-mushroom-mc-1.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,1,7,0.666667,0.047073,dataset-mushroom-mc-1.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,1,8,0.400000,0.049101,dataset-mushroom-mc-1.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,1,9,0.466667,0.046389,dataset-mushroom-mc-1.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,0,0,0.905660,0.560575,dataset-dry-climates-mc-0.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,0,1,0.886792,0.553327,dataset-dry-climates-mc-0.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,0,2,0.884615,0.578451,dataset-dry-climates-mc-0.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,0,3,0.961538,0.564597,dataset-dry-climates-mc-0.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,0,4,0.942308,0.552566,dataset-dry-climates-mc-0.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,0,5,1.000000,0.544218,dataset-dry-climates-mc-0.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,0,6,0.923077,0.774383,dataset-dry-climates-mc-0.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,0,7,0.865385,1.158281,dataset-dry-climates-mc-0.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,0,8,0.961538,1.168846,dataset-dry-climates-mc-0.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,0,9,0.942308,1.187548,dataset-dry-climates-mc-0.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,8,0,0.848485,0.235672,dataset-european-climates-mc-8.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,8,1,0.878788,0.248719,dataset-european-climates-mc-8.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,8,2,0.939394,0.189301,dataset-european-climates-mc-8.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,8,3,0.909091,0.439718,dataset-european-climates-mc-8.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,8,4,0.906250,0.540235,dataset-european-climates-mc-8.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,8,5,0.968750,0.439269,dataset-european-climates-mc-8.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,8,6,0.937500,0.490650,dataset-european-climates-mc-8.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,8,7,0.968750,0.514815,dataset-european-climates-mc-8.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,8,8,0.875000,0.506742,dataset-european-climates-mc-8.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,8,9,0.937500,0.434271,dataset-european-climates-mc-8.csv,sdsa
0,climates,10,16.000000,1415,sdsa,8,0,0.683099,1.219528,dataset-climates-mc-8.csv,sdsa
1,climates,10,16.000000,1415,sdsa,8,1,0.661972,1.189615,dataset-climates-mc-8.csv,sdsa
2,climates,10,16.000000,1415,sdsa,8,2,0.732394,1.072557,dataset-climates-mc-8.csv,sdsa
3,climates,10,16.000000,1415,sdsa,8,3,0.654930,1.076156,dataset-climates-mc-8.csv,sdsa
4,climates,10,16.000000,1415,sdsa,8,4,0.746479,1.008748,dataset-climates-mc-8.csv,sdsa
5,climates,10,16.000000,1415,sdsa,8,5,0.680851,1.086130,dataset-climates-mc-8.csv,sdsa
6,climates,10,16.000000,1415,sdsa,8,6,0.645390,1.143717,dataset-climates-mc-8.csv,sdsa
7,climates,10,16.000000,1415,sdsa,8,7,0.680851,1.098053,dataset-climates-mc-8.csv,sdsa
8,climates,10,16.000000,1415,sdsa,8,8,0.723404,1.036855,dataset-climates-mc-8.csv,sdsa
9,climates,10,16.000000,1415,sdsa,8,9,0.659574,1.120869,dataset-climates-mc-8.csv,sdsa
0,climates,10,16.000000,1415,sdsa,1,0,0.619718,1.877974,dataset-climates-mc-1.csv,sdsa
1,climates,10,16.000000,1415,sdsa,1,1,0.669014,1.842218,dataset-climates-mc-1.csv,sdsa
2,climates,10,16.000000,1415,sdsa,1,2,0.619718,1.849351,dataset-climates-mc-1.csv,sdsa
3,climates,10,16.000000,1415,sdsa,1,3,0.676056,1.831170,dataset-climates-mc-1.csv,sdsa
4,climates,10,16.000000,1415,sdsa,1,4,0.760563,1.851684,dataset-climates-mc-1.csv,sdsa
5,climates,10,16.000000,1415,sdsa,1,5,0.673759,1.815143,dataset-climates-mc-1.csv,sdsa
6,climates,10,16.000000,1415,sdsa,1,6,0.702128,1.835701,dataset-climates-mc-1.csv,sdsa
7,climates,10,16.000000,1415,sdsa,1,7,0.744681,1.902127,dataset-climates-mc-1.csv,sdsa
8,climates,10,16.000000,1415,sdsa,1,8,0.702128,1.962170,dataset-climates-mc-1.csv,sdsa
9,climates,10,16.000000,1415,sdsa,1,9,0.687943,1.862057,dataset-climates-mc-1.csv,sdsa
0,climates,10,16.000000,1415,sdsa,0,0,0.654930,1.901866,dataset-climates-mc-0.csv,sdsa
1,climates,10,16.000000,1415,sdsa,0,1,0.725352,1.848578,dataset-climates-mc-0.csv,sdsa
2,climates,10,16.000000,1415,sdsa,0,2,0.690141,1.887365,dataset-climates-mc-0.csv,sdsa
3,climates,10,16.000000,1415,sdsa,0,3,0.781690,1.908535,dataset-climates-mc-0.csv,sdsa
4,climates,10,16.000000,1415,sdsa,0,4,0.683099,1.928549,dataset-climates-mc-0.csv,sdsa
5,climates,10,16.000000,1415,sdsa,0,5,0.687943,1.859643,dataset-climates-mc-0.csv,sdsa
6,climates,10,16.000000,1415,sdsa,0,6,0.737589,1.870311,dataset-climates-mc-0.csv,sdsa
7,climates,10,16.000000,1415,sdsa,0,7,0.723404,1.850001,dataset-climates-mc-0.csv,sdsa
8,climates,10,16.000000,1415,sdsa,0,8,0.666667,1.849790,dataset-climates-mc-0.csv,sdsa
9,climates,10,16.000000,1415,sdsa,0,9,0.652482,1.840172,dataset-climates-mc-0.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,7,0,0.750000,0.067625,dataset-mushroom-mc-7.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,7,1,0.437500,0.046978,dataset-mushroom-mc-7.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,7,2,0.500000,0.048473,dataset-mushroom-mc-7.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,7,3,0.625000,0.046614,dataset-mushroom-mc-7.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,7,4,0.466667,0.046843,dataset-mushroom-mc-7.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,7,5,0.600000,0.047176,dataset-mushroom-mc-7.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,7,6,0.400000,0.047023,dataset-mushroom-mc-7.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,7,7,0.600000,0.047482,dataset-mushroom-mc-7.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,7,8,0.733333,0.046447,dataset-mushroom-mc-7.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,7,9,0.666667,0.038157,dataset-mushroom-mc-7.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,0,0,0.939394,0.321290,dataset-european-climates-mc-0.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,0,1,0.969697,0.322509,dataset-european-climates-mc-0.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,0,2,0.969697,0.335258,dataset-european-climates-mc-0.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,0,3,0.939394,0.321081,dataset-european-climates-mc-0.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,0,4,1.000000,0.321532,dataset-european-climates-mc-0.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,0,5,0.906250,0.327519,dataset-european-climates-mc-0.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,0,6,0.937500,0.321594,dataset-european-climates-mc-0.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,0,7,0.968750,0.326695,dataset-european-climates-mc-0.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,0,8,0.968750,0.352948,dataset-european-climates-mc-0.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,0,9,0.906250,0.321196,dataset-european-climates-mc-0.csv,sdsa
0,climates,10,16.000000,1415,sdsa,4,0,0.704225,1.862421,dataset-climates-mc-4.csv,sdsa
1,climates,10,16.000000,1415,sdsa,4,1,0.676056,1.859272,dataset-climates-mc-4.csv,sdsa
2,climates,10,16.000000,1415,sdsa,4,2,0.732394,1.859055,dataset-climates-mc-4.csv,sdsa
3,climates,10,16.000000,1415,sdsa,4,3,0.697183,1.947188,dataset-climates-mc-4.csv,sdsa
4,climates,10,16.000000,1415,sdsa,4,4,0.725352,1.916979,dataset-climates-mc-4.csv,sdsa
5,climates,10,16.000000,1415,sdsa,4,5,0.737589,1.872008,dataset-climates-mc-4.csv,sdsa
6,climates,10,16.000000,1415,sdsa,4,6,0.695035,1.787824,dataset-climates-mc-4.csv,sdsa
7,climates,10,16.000000,1415,sdsa,4,7,0.673759,1.871611,dataset-climates-mc-4.csv,sdsa
8,climates,10,16.000000,1415,sdsa,4,8,0.723404,1.770377,dataset-climates-mc-4.csv,sdsa
9,climates,10,16.000000,1415,sdsa,4,9,0.716312,1.942606,dataset-climates-mc-4.csv,sdsa
0,climates,10,16.000000,1415,sdsa,7,0,0.718310,1.847560,dataset-climates-mc-7.csv,sdsa
1,climates,10,16.000000,1415,sdsa,7,1,0.725352,1.906051,dataset-climates-mc-7.csv,sdsa
2,climates,10,16.000000,1415,sdsa,7,2,0.683099,1.907546,dataset-climates-mc-7.csv,sdsa
3,climates,10,16.000000,1415,sdsa,7,3,0.661972,1.895594,dataset-climates-mc-7.csv,sdsa
4,climates,10,16.000000,1415,sdsa,7,4,0.718310,1.890739,dataset-climates-mc-7.csv,sdsa
5,climates,10,16.000000,1415,sdsa,7,5,0.723404,1.838478,dataset-climates-mc-7.csv,sdsa
6,climates,10,16.000000,1415,sdsa,7,6,0.666667,1.808225,dataset-climates-mc-7.csv,sdsa
7,climates,10,16.000000,1415,sdsa,7,7,0.723404,1.812629,dataset-climates-mc-7.csv,sdsa
8,climates,10,16.000000,1415,sdsa,7,8,0.687943,1.929999,dataset-climates-mc-7.csv,sdsa
9,climates,10,16.000000,1415,sdsa,7,9,0.709220,1.905958,dataset-climates-mc-7.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,6,0,0.437500,0.052781,dataset-mushroom-mc-6.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,6,1,0.687500,0.046502,dataset-mushroom-mc-6.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,6,2,0.625000,0.045386,dataset-mushroom-mc-6.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,6,3,0.625000,0.046816,dataset-mushroom-mc-6.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,6,4,0.533333,0.046757,dataset-mushroom-mc-6.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,6,5,0.600000,0.046205,dataset-mushroom-mc-6.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,6,6,0.400000,0.046743,dataset-mushroom-mc-6.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,6,7,0.400000,0.044824,dataset-mushroom-mc-6.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,6,8,0.733333,0.046485,dataset-mushroom-mc-6.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,6,9,0.666667,0.046010,dataset-mushroom-mc-6.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,1,0,0.939394,0.326415,dataset-european-climates-mc-1.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,1,1,0.969697,0.330860,dataset-european-climates-mc-1.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,1,2,0.969697,0.319669,dataset-european-climates-mc-1.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,1,3,0.878788,0.330079,dataset-european-climates-mc-1.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,1,4,0.968750,0.336487,dataset-european-climates-mc-1.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,1,5,0.906250,0.338370,dataset-european-climates-mc-1.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,1,6,0.906250,0.324266,dataset-european-climates-mc-1.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,1,7,0.937500,0.340350,dataset-european-climates-mc-1.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,1,8,0.875000,0.346886,dataset-european-climates-mc-1.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,1,9,0.875000,0.330861,dataset-european-climates-mc-1.csv,sdsa
